,ID,Count
5091,23379,273.06067505390473
5092,23380,229.83599538339683
5093,23381,205.74112767730585
5094,23382,221.22757999940922
5095,23383,256.5655599191323
5096,23384,295.4512504213476
5097,23385,381.78756996439193
5098,23386,541.9040961065627
5099,23387,600.7717447425192
5100,23388,607.1367549052254
5101,23389,536.9651264721133
5102,23390,574.1465246356807
5103,23391,566.8945868273516
5104,23392,552.4254926869926
5105,23393,565.2946389176002
5106,23394,579.2072294371762
5107,23395,614.5973815713479
5108,23396,590.6068582941532
5109,23397,551.2690086000521
5110,23398,553.2689434872411
5111,23399,540.1911083988402
